2025-06-20 10:10:58,464 [INFO] Epoch 141 | Train Loss: 1.2706 | Val Loss: 1.3950 | Val Acc: 0.3393
2025-06-20 10:10:58,475 [INFO] Epoch 142 | Train Loss: 1.2113 | Val Loss: 1.3931 | Val Acc: 0.3929
2025-06-20 10:10:58,485 [INFO] Epoch 143 | Train Loss: 1.2457 | Val Loss: 1.3972 | Val Acc: 0.3750
2025-06-20 10:10:58,496 [INFO] Epoch 144 | Train Loss: 1.3415 | Val Loss: 1.3876 | Val Acc: 0.4286
2025-06-20 10:10:58,497 [INFO] New best model at epoch 144 (Val Acc: 0.4286)
2025-06-20 10:10:58,508 [INFO] Epoch 145 | Train Loss: 1.2362 | Val Loss: 1.3983 | Val Acc: 0.4107
2025-06-20 10:10:58,518 [INFO] Epoch 146 | Train Loss: 1.1838 | Val Loss: 1.4097 | Val Acc: 0.3750
2025-06-20 10:10:58,529 [INFO] Epoch 147 | Train Loss: 1.2056 | Val Loss: 1.3907 | Val Acc: 0.3571
2025-06-20 10:10:58,539 [INFO] Epoch 148 | Train Loss: 1.2421 | Val Loss: 1.3796 | Val Acc: 0.3393
2025-06-20 10:10:58,549 [INFO] Epoch 149 | Train Loss: 1.2200 | Val Loss: 1.3834 | Val Acc: 0.3929
2025-06-20 10:10:58,559 [INFO] Epoch 150 | Train Loss: 1.2096 | Val Loss: 1.3730 | Val Acc: 0.3929
2025-06-20 10:10:58,735 [INFO] Epoch 151 | Train Loss: 1.2353 | Val Loss: 1.3705 | Val Acc: 0.3750
2025-06-20 10:10:58,747 [INFO] Epoch 152 | Train Loss: 1.2797 | Val Loss: 1.3648 | Val Acc: 0.4286
2025-06-20 10:10:58,759 [INFO] Epoch 153 | Train Loss: 1.1857 | Val Loss: 1.3666 | Val Acc: 0.4286
2025-06-20 10:10:58,771 [INFO] Epoch 154 | Train Loss: 1.2027 | Val Loss: 1.3617 | Val Acc: 0.4107
2025-06-20 10:10:58,782 [INFO] Epoch 155 | Train Loss: 1.1476 | Val Loss: 1.3499 | Val Acc: 0.4107
2025-06-20 10:10:58,792 [INFO] Epoch 156 | Train Loss: 1.2089 | Val Loss: 1.3732 | Val Acc: 0.4107
2025-06-20 10:10:58,803 [INFO] Epoch 157 | Train Loss: 1.2049 | Val Loss: 1.3822 | Val Acc: 0.3750
2025-06-20 10:10:58,812 [INFO] Epoch 158 | Train Loss: 1.1606 | Val Loss: 1.3748 | Val Acc: 0.3571
2025-06-20 10:10:58,823 [INFO] Epoch 159 | Train Loss: 1.1894 | Val Loss: 1.3790 | Val Acc: 0.3571
2025-06-20 10:10:58,833 [INFO] Epoch 160 | Train Loss: 1.1878 | Val Loss: 1.3861 | Val Acc: 0.3571
2025-06-20 10:10:58,928 [INFO] Epoch 161 | Train Loss: 1.2373 | Val Loss: 1.3788 | Val Acc: 0.4107
2025-06-20 10:10:58,938 [INFO] Epoch 162 | Train Loss: 1.2349 | Val Loss: 1.3817 | Val Acc: 0.4107
2025-06-20 10:10:58,948 [INFO] Epoch 163 | Train Loss: 1.2457 | Val Loss: 1.3884 | Val Acc: 0.4107
2025-06-20 10:10:58,958 [INFO] Epoch 164 | Train Loss: 1.2358 | Val Loss: 1.3800 | Val Acc: 0.3929
2025-06-20 10:10:58,969 [INFO] Epoch 165 | Train Loss: 1.1658 | Val Loss: 1.3781 | Val Acc: 0.3929
2025-06-20 10:10:58,980 [INFO] Epoch 166 | Train Loss: 1.1945 | Val Loss: 1.3832 | Val Acc: 0.4107
